Delitos;Enero-septiembre 2019;Enero-septiembre 2020;Variación % 2020/2019
    1.-Homicidios dolosos y asesinatos consumados;249;232;-6,8
    2.-Homicidios dolosos y asesinatos en grado tentativa;627;725;15,6
    3.-Delitos graves y menos graves de lesiones y riña tumultuaria;15080;12469;-17,3
    4.-Secuestro;71;61;-14,1
    5.-Delitos contra la libertad e indemnidad sexual;11571;10154;-12,2
    5.1.-Agresión sexual con penetración;1405;1281;-8,8
    5.2.-Resto de delitos contra la libertad e indemnidad sexual;10166;8873;-12,7
    6.-Robos con violencia e intimidación;48272;35213;-27,1
    7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;105064;77498;-26,2
    7.1.-Robos con fuerza en domicilios;72231;52891;-26,8
    8.-Hurtos;529192;309913;-41,4
    9.-Sustracciones de vehículos;26166;19395;-25,9
    10.-Tráfico de drogas;12693;12662;-0,2
    Resto de infracciones penales;895932;834159;-6,9
    TOTAL INFRACCIONES PENALES;1644917;1312481;-20,2
